path,currentWidth,currentHeight,currentBytes,currentType,originalMatch,originalPath,originalWidth,originalHeight,originalBytes,originalType,sameBytes,better,improvementRatio,lowForHero,usedByTourImageRefs,usedFields
images/tour-photos/Botswana/02-Africa/10/02.webp,1024,444,84129,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/10/03.webp,1024,444,65736,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/10/04.webp,1024,444,66614,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/10/05.webp,1024,444,108647,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/10/06.webp,1024,444,78842,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/11/01.webp,1024,444,30541,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/11/02.webp,1024,444,68449,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/11/03.webp,1024,444,97898,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/11/04.webp,1024,444,70577,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/11/05.webp,1024,444,51611,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/11/06.webp,1024,444,34321,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/12/01.webp,1024,444,48986,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/12/02.webp,1024,444,134881,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/12/03.webp,1024,444,139413,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/12/04.webp,1024,444,84880,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/12/05.webp,1024,444,127341,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/12/06.webp,1024,444,94431,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/13/01.webp,1024,444,123006,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/13/02.webp,1024,444,95105,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/13/03.webp,1024,444,65912,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/13/04.webp,1024,444,77472,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/13/05.webp,1024,444,102716,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/13/06.webp,1024,444,43428,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/14/01.webp,1024,444,29178,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/14/02.webp,1024,444,127621,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/14/03.webp,1024,444,162803,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/14/04.webp,1024,444,82280,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/14/05.webp,1024,444,73064,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/14/06.webp,1024,444,57829,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/15/01.webp,1024,444,111999,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/15/02.webp,1024,444,127730,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/15/03.webp,1024,444,89120,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/15/04.webp,1024,444,141275,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/15/05.webp,1024,444,117883,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/15/06.webp,1024,444,83226,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/16/01.webp,1024,444,133650,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/16/02.webp,1024,444,136687,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/16/03.webp,1024,444,58944,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/16/04.webp,1024,444,160066,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/16/05.webp,1024,444,49537,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/16/06.webp,1024,444,88727,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/17/01.webp,1024,444,64777,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/17/02.webp,1024,444,125114,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/17/03.webp,1024,444,88732,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/17/04.webp,1024,444,43649,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/17/05.webp,1024,444,84138,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/17/06.webp,1024,444,76064,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/18/01.webp,1024,444,115213,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/18/02.webp,1024,444,94416,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/18/03.webp,1024,444,39684,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/18/04.webp,1024,444,87753,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/18/05.webp,1024,444,97969,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/18/06.webp,1024,444,97514,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/19/01.webp,1024,444,69035,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/19/02.webp,1024,444,27382,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/19/03.webp,1024,444,56919,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/19/04.webp,1024,444,48224,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/19/05.webp,1024,444,74522,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/19/06.webp,1024,444,109027,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/20/01.webp,1024,444,82092,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/20/02.webp,1024,444,113775,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/20/03.webp,1024,444,85711,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/20/04.webp,1024,444,123390,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/20/05.webp,1024,444,59336,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/20/06.webp,1024,444,87972,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/21/01.webp,1024,444,63239,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/21/02.webp,1024,444,88638,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/21/03.webp,1024,444,92649,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/21/04.webp,1024,444,121368,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/21/05.webp,1024,444,17595,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/02-Africa/21/06.webp,1024,444,56329,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/09-African-safari/01/01.webp,1024,444,58369,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/09-African-safari/01/02.webp,1024,444,120839,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/09-African-safari/01/03.webp,1024,444,77588,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/09-African-safari/01/04.webp,1024,444,38887,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/09-African-safari/01/05.webp,1024,444,87035,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/09-African-safari/01/06.webp,1024,444,35650,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/09-African-safari/02/01.webp,1024,444,104477,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/09-African-safari/02/02.webp,1024,444,73765,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Botswana/09-African-safari/02/03.webp,1024,444,67430,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Bosnia Herzegovina/03/01.webp,1360,590,258746,WEBP,false,,0,0,0,,false,false,0,false,2,image1|mainPhoto
images/tour-photos/Bosnia Herzegovina/03/02.webp,1360,590,269722,WEBP,false,,0,0,0,,false,false,0,false,1,image2
images/tour-photos/Bosnia Herzegovina/03/03.webp,1360,590,209304,WEBP,false,,0,0,0,,false,false,0,false,1,image3
images/tour-photos/Bosnia Herzegovina/03/04.webp,1360,590,243838,WEBP,false,,0,0,0,,false,false,0,false,1,image4
images/tour-photos/Bosnia Herzegovina/03/05.webp,1024,444,73782,WEBP,false,,0,0,0,,false,false,0,true,1,image5
images/tour-photos/Bosnia Herzegovina/03/06.webp,1360,590,265446,WEBP,false,,0,0,0,,false,false,0,false,1,image6
images/tour-photos/Bosnia Herzegovina/04/01.webp,875,380,90740,WEBP,false,,0,0,0,,false,false,0,true,2,image1|mainPhoto
images/tour-photos/Bosnia Herzegovina/04/02.webp,1360,590,282554,WEBP,false,,0,0,0,,false,false,0,false,1,image2
images/tour-photos/Bosnia Herzegovina/04/03.webp,1360,590,184068,WEBP,false,,0,0,0,,false,false,0,false,1,image3
images/tour-photos/Bosnia Herzegovina/04/04.webp,1360,590,231832,WEBP,false,,0,0,0,,false,false,0,false,1,image4
images/tour-photos/Bosnia Herzegovina/04/05.webp,1360,589,230336,WEBP,false,,0,0,0,,false,false,0,false,1,image5
images/tour-photos/Bosnia Herzegovina/04/06.webp,1360,590,282112,WEBP,false,,0,0,0,,false,false,0,false,1,image6
images/tour-photos/Bosnia Herzegovina/01/01.webp,675,292,75432,WEBP,false,,0,0,0,,false,false,0,true,4,image1|mainPhoto
images/tour-photos/Bosnia Herzegovina/01/02.webp,675,292,80552,WEBP,false,,0,0,0,,false,false,0,true,2,image2
images/tour-photos/Bosnia Herzegovina/01/03.webp,675,293,76840,WEBP,false,,0,0,0,,false,false,0,true,2,image3
images/tour-photos/Bosnia Herzegovina/01/04.webp,675,292,79828,WEBP,false,,0,0,0,,false,false,0,true,2,image4
images/tour-photos/Bosnia Herzegovina/01/05.webp,867,376,57432,WEBP,false,,0,0,0,,false,false,0,true,2,image5
images/tour-photos/Bosnia Herzegovina/01/06.webp,881,382,86420,WEBP,false,,0,0,0,,false,false,0,true,2,image6
images/tour-photos/Bosnia Herzegovina/05/01.webp,768,333,67656,WEBP,false,,0,0,0,,false,false,0,true,2,image1|mainPhoto
images/tour-photos/Bosnia Herzegovina/05/02.webp,1360,590,314062,WEBP,false,,0,0,0,,false,false,0,false,1,image2
images/tour-photos/Bosnia Herzegovina/05/03.webp,1360,590,213048,WEBP,false,,0,0,0,,false,false,0,false,1,image3
images/tour-photos/Bosnia Herzegovina/05/04.webp,765,331,85352,WEBP,false,,0,0,0,,false,false,0,true,1,image4
images/tour-photos/Bosnia Herzegovina/05/05.webp,1360,589,266230,WEBP,false,,0,0,0,,false,false,0,false,1,image5
images/tour-photos/Bosnia Herzegovina/05/06.webp,1360,589,203098,WEBP,false,,0,0,0,,false,false,0,false,1,image6
images/tour-photos/Bosnia Herzegovina/02/01.webp,675,293,68018,WEBP,false,,0,0,0,,false,false,0,true,4,image1|mainPhoto
images/tour-photos/Bosnia Herzegovina/02/02.webp,675,293,77930,WEBP,false,,0,0,0,,false,false,0,true,2,image2
images/tour-photos/Bosnia Herzegovina/02/03.webp,675,292,63090,WEBP,false,,0,0,0,,false,false,0,true,2,image3
images/tour-photos/Bosnia Herzegovina/02/04.webp,675,292,52668,WEBP,false,,0,0,0,,false,false,0,true,2,image4
images/tour-photos/Bosnia Herzegovina/02/05.webp,675,292,71848,WEBP,false,,0,0,0,,false,false,0,true,2,image5
images/tour-photos/Bosnia Herzegovina/02/06.webp,1360,590,97116,WEBP,false,,0,0,0,,false,false,0,false,2,image6
images/tour-photos/Borneo/03/04.webp,1024,444,104427,JPEG,false,,0,0,0,,false,false,0,true,14,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/03/05.webp,1024,444,110205,JPEG,false,,0,0,0,,false,false,0,true,14,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/03/06.webp,1024,444,63347,JPEG,false,,0,0,0,,false,false,0,true,14,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/04/01.webp,1024,444,77297,JPEG,false,,0,0,0,,false,false,0,true,14,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/04/02.webp,1024,444,117375,JPEG,false,,0,0,0,,false,false,0,true,14,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/04/03.webp,1024,444,90624,JPEG,false,,0,0,0,,false,false,0,true,14,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/04/04.webp,1024,444,65801,JPEG,false,,0,0,0,,false,false,0,true,14,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/04/05.webp,1024,444,108945,JPEG,false,,0,0,0,,false,false,0,true,14,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/04/06.jpg.webp,1024,444,89036,JPEG,false,,0,0,0,,false,false,0,true,14,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/05/01.webp,1024,444,67486,JPEG,false,,0,0,0,,false,false,0,true,14,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/05/02.webp,1024,444,99243,JPEG,false,,0,0,0,,false,false,0,true,14,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/05/03.webp,1024,444,50764,JPEG,false,,0,0,0,,false,false,0,true,12,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/05/04.webp,1024,444,76361,JPEG,false,,0,0,0,,false,false,0,true,11,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/05/05.webp,1024,444,83489,JPEG,false,,0,0,0,,false,false,0,true,10,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/05/06.webp,1024,444,64327,JPEG,false,,0,0,0,,false,false,0,true,9,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/06/01.webp,1024,444,92353,JPEG,false,,0,0,0,,false,false,0,true,8,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/06/02.webp,1024,444,83523,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/06/03.webp,1024,444,80977,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/06/04.webp,1024,444,100170,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/06/05.webp,1024,444,113519,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/06/06.webp,1024,444,97736,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
images/tour-photos/Borneo/07/01.webp,1024,444,75327,JPEG,false,,0,0,0,,false,false,0,true,7,image1|image2|image3|image4|image5|image6|mainPhoto
